Open Time,BTCUSDT,ETHUSDT,BCHUSDT,XRPUSDT,EOSUSDT,LTCUSDT,TRXUSDT,ETCUSDT,LINKUSDT,XLMUSDT,ADAUSDT,XMRUSDT,DASHUSDT,ZECUSDT,XTZUSDT,BNBUSDT,ATOMUSDT,ONTUSDT,IOTAUSDT,BATUSDT,VETUSDT,NEOUSDT,QTUMUSDT,IOSTUSDT,THETAUSDT,ALGOUSDT,ZILUSDT,KNCUSDT,ZRXUSDT,COMPUSDT,DOGEUSDT,SXPUSDT,KAVAUSDT,BANDUSDT,RLCUSDT,MKRUSDT,SNXUSDT,DOTUSDT
2024-11-06 23:00:00+00:00,75579.9,2722.49,378.28,0.5421,0.455,71.04,0.16239,19.683,12.175,0.09708
2024-11-07 00:00:00+00:00,75361.6,2726.55,379.52,0.5398,0.457,71.03,0.16166,19.647,12.176,0.09683
2024-11-07 01:00:00+00:00,75395.2,2815.29,382.14,0.5455,0.462,71.17,0.16183,20.401,12.422,0.09819
2024-11-07 02:00:00+00:00,75291.0,2873.21,385.32,0.5525,0.466,71.54,0.16244,20.684,12.667,0.09863
2024-11-07 03:00:00+00:00,75062.9,2854.18,379.39,0.56,0.465,71.26,0.1627,20.37,12.559,0.09918
2024-11-07 04:00:00+00:00,74766.6,2841.2,376.94,0.5572,0.462,70.79,0.16195,20.175,12.502,0.09815
2024-11-07 05:00:00+00:00,74793.2,2841.26,376.41,0.5586,0.461,70.88,0.16169,20.273,12.451,0.0982
2024-11-07 06:00:00+00:00,74815.4,2804.3,373.91,0.5561,0.458,70.56,0.1611,20.069,12.31,0.09765
2024-11-07 07:00:00+00:00,74800.0,2821.63,374.0,0.5559,0.458,70.57,0.16087,20.075,12.308,0.09788
2024-11-07 08:00:00+00:00,75193.4,2822.45,377.94,0.5555,0.461,71.09,0.161,20.145,12.388,0.09811
2024-11-07 09:00:00+00:00,74949.0,2823.21,376.4,0.5517,0.46,70.79,0.16067,20.018,12.328,0.09789
2024-11-07 10:00:00+00:00,75060.4,2819.33,377.6,0.5509,0.459,70.92,0.16045,19.954,12.309,0.09821
2024-11-07 11:00:00+00:00,74776.9,2792.99,375.38,0.5476,0.458,70.75,0.16029,19.88,12.231,0.09809
2024-11-07 12:00:00+00:00,75017.6,2819.36,377.31,0.5502,0.462,70.92,0.16031,19.983,12.319,0.09882
2024-11-07 13:00:00+00:00,74696.2,2805.52,374.21,0.5438,0.456,70.29,0.1598,19.759,12.16,0.09839
2024-11-07 14:00:00+00:00,74840.6,2793.06,375.66,0.5444,0.459,70.57,0.15961,19.757,12.235,0.09818
2024-11-07 15:00:00+00:00,76081.6,2848.14,382.41,0.5501,0.465,71.43,0.16005,20.007,12.456,0.0993
2024-11-07 16:00:00+00:00,75912.6,2845.27,383.59,0.5523,0.466,72.01,0.16011,20.054,12.498,0.1001
2024-11-07 17:00:00+00:00,76275.1,2861.76,382.72,0.5542,0.464,71.93,0.16098,20.07,12.463,0.10015
2024-11-07 18:00:00+00:00,76606.8,2879.9,383.95,0.5552,0.465,71.99,0.16027,20.119,12.56,0.10096
2024-11-07 19:00:00+00:00,76533.3,2885.99,382.35,0.5551,0.467,71.9,0.16012,20.102,12.569,0.10122
2024-11-07 20:00:00+00:00,76416.1,2896.58,384.57,0.5566,0.468,71.82,0.16029,20.189,12.616,0.10161
2024-11-07 21:00:00+00:00,75863.7,2891.01,382.84,0.5548,0.468,72.07,0.16028,20.223,12.6,0.10174
2024-11-07 22:00:00+00:00,75867.4,2882.0,380.38,0.5533,0.466,71.54,0.1601,20.25,12.552,0.10122
2024-11-07 23:00:00+00:00,75859.4,2895.76,377.51,0.5559,0.467,71.48,0.16001,20.264,12.595,0.10221
2024-11-08 00:00:00+00:00,76006.3,2907.63,380.62,0.5553,0.467,72.33,0.16024,20.216,12.716,0.10247
2024-11-08 01:00:00+00:00,75981.3,2922.53,379.07,0.5548,0.467,71.84,0.16012,20.189,12.708,0.10149
2024-11-08 02:00:00+00:00,75720.6,2890.26,375.4,0.5489,0.462,70.97,0.15985,19.999,12.544,0.10099
2024-11-08 03:00:00+00:00,75900.4,2902.92,376.71,0.5497,0.464,71.1,0.15998,20.01,12.633,0.10165
2024-11-08 04:00:00+00:00,75832.9,2902.54,375.86,0.5503,0.463,71.25,0.16035,20.116,12.708,0.1013
2024-11-08 05:00:00+00:00,75986.0,2924.46,378.39,0.551,0.467,71.4,0.16057,20.217,12.837,0.10168
2024-11-08 06:00:00+00:00,75882.8,2909.43,381.9,0.5512,0.465,71.19,0.16066,20.237,12.764,0.10159
2024-11-08 07:00:00+00:00,76171.0,2912.94,371.6,0.5508,0.466,71.2,0.16079,20.213,12.827,0.1017
2024-11-08 08:00:00+00:00,75823.6,2900.0,370.49,0.5487,0.463,70.85,0.16085,20.089,12.781,0.10107
2024-11-08 09:00:00+00:00,75965.7,2914.42,372.32,0.5502,0.466,71.16,0.16126,20.179,12.964,0.10195
2024-11-08 10:00:00+00:00,76253.9,2924.79,374.56,0.5513,0.467,71.54,0.16144,20.3,12.979,0.10124
2024-11-08 11:00:00+00:00,75951.9,2915.27,371.88,0.5505,0.466,71.27,0.16122,20.224,13.001,0.1011
2024-11-08 12:00:00+00:00,76078.9,2937.04,373.97,0.5528,0.47,71.93,0.16179,20.351,13.317,0.1018
2024-11-08 13:00:00+00:00,76280.3,2947.51,374.54,0.5535,0.469,71.98,0.16162,20.376,13.302,0.10192
2024-11-08 14:00:00+00:00,75758.6,2913.46,371.54,0.5506,0.466,71.7,0.16126,20.155,13.197,0.10136
2024-11-08 15:00:00+00:00,76423.3,2937.59,372.52,0.5524,0.468,72.51,0.16114,20.165,13.279,0.10147
2024-11-08 16:00:00+00:00,75916.5,2906.35,366.0,0.547,0.465,71.62,0.16058,19.958,13.098,0.10071
2024-11-08 17:00:00+00:00,76390.0,2919.66,368.73,0.5474,0.466,71.92,0.16065,20.054,13.235,0.10094
2024-11-08 18:00:00+00:00,76803.0,2958.37,371.58,0.5487,0.47,72.6,0.16087,20.193,13.419,0.10099
2024-11-08 19:00:00+00:00,76894.4,2950.0,374.57,0.5513,0.471,72.65,0.16079,20.237,13.516,0.10054
2024-11-08 20:00:00+00:00,76563.5,2934.98,372.95,0.5492,0.469,72.0,0.16084,20.133,13.44,0.10025
2024-11-08 21:00:00+00:00,76463.4,2942.11,375.19,0.5523,0.471,72.23,0.16098,20.206,13.525,0.10074
2024-11-08 22:00:00+00:00,76350.0,2959.2,377.63,0.5536,0.472,72.43,0.16089,20.405,13.673,0.10107
2024-11-08 23:00:00+00:00,76482.2,2962.12,376.79,0.5541,0.475,72.8,0.16089,20.454,13.696,0.10122
2024-11-09 00:00:00+00:00,76409.5,2982.44,375.14,0.5516,0.474,72.52,0.16025,20.44,13.498,0.10145
2024-11-09 01:00:00+00:00,76300.0,2986.57,372.82,0.5486,0.469,72.84,0.15996,20.266,13.422,0.10093
2024-11-09 02:00:00+00:00,76418.6,2975.57,374.34,0.5493,0.472,72.94,0.15986,20.308,13.434,0.10116
2024-11-09 03:00:00+00:00,76330.0,2965.5,370.44,0.5466,0.466,72.76,0.15969,20.154,13.352,0.10101
2024-11-09 04:00:00+00:00,76369.6,2972.18,371.25,0.5477,0.469,72.89,0.16001,20.271,13.406,0.101
2024-11-09 05:00:00+00:00,76540.0,3040.1,375.72,0.5516,0.473,73.33,0.16022,20.969,13.7,0.10154
2024-11-09 06:00:00+00:00,76493.5,3037.31,375.2,0.5528,0.473,73.22,0.1599,20.912,13.466,0.10136
2024-11-09 07:00:00+00:00,76523.9,3030.6,373.67,0.5534,0.474,73.2,0.16012,20.787,13.504,0.10079
2024-11-09 08:00:00+00:00,76540.0,3025.88,376.98,0.5543,0.476,73.74,0.16028,20.774,13.475,0.10094
2024-11-09 09:00:00+00:00,76545.2,3046.24,375.61,0.5529,0.475,73.57,0.1604,20.971,13.489,0.10082
2024-11-09 10:00:00+00:00,76451.4,3049.2,374.29,0.5517,0.475,73.56,0.16042,20.948,13.499,0.10074
2024-11-09 11:00:00+00:00,76478.6,3051.53,375.97,0.5534,0.476,73.69,0.16069,20.932,13.615,0.10121
2024-11-09 12:00:00+00:00,76269.5,3031.84,373.43,0.5489,0.471,73.0,0.16012,20.532,13.463,0.10048
2024-11-09 13:00:00+00:00,76406.4,3046.7,377.0,0.5491,0.473,73.31,0.16019,20.67,13.521,0.10053
2024-11-09 14:00:00+00:00,76345.1,3041.37,377.99,0.5471,0.469,72.75,0.16016,20.556,13.523,0.10009
2024-11-09 15:00:00+00:00,76305.7,3041.01,382.16,0.5483,0.471,72.38,0.16028,20.569,13.528,0.10071
2024-11-09 16:00:00+00:00,76065.9,3028.86,379.42,0.5486,0.47,72.5,0.16012,20.53,13.422,0.10031
2024-11-09 17:00:00+00:00,76210.7,3037.33,378.97,0.5493,0.47,72.39,0.16025,20.573,13.462,0.10045
2024-11-09 18:00:00+00:00,76337.8,3049.92,381.03,0.5503,0.472,72.46,0.16055,20.685,13.579,0.10039
2024-11-09 19:00:00+00:00,76195.2,3070.7,378.92,0.5499,0.47,72.05,0.16066,20.712,13.551,0.10034
2024-11-09 20:00:00+00:00,76271.8,3086.83,381.93,0.5522,0.473,72.48,0.16087,20.886,13.572,0.10109
2024-11-09 21:00:00+00:00,76431.1,3077.14,385.86,0.5524,0.474,72.51,0.16101,20.851,13.492,0.10077
2024-11-09 22:00:00+00:00,76510.6,3134.98,387.99,0.5554,0.481,73.18,0.16131,21.366,13.765,0.1013
2024-11-09 23:00:00+00:00,76675.1,3127.03,404.84,0.5596,0.488,74.02,0.16204,21.792,13.782,0.10233
2024-11-10 00:00:00+00:00,76880.0,3122.0,397.52,0.5596,0.489,74.52,0.16149,21.475,13.761,0.10225
2024-11-10 01:00:00+00:00,76703.5,3119.5,396.61,0.5721,0.489,74.28,0.16139,21.53,13.818,0.10329
2024-11-10 02:00:00+00:00,77029.5,3127.23,415.72,0.5702,0.495,74.97,0.16166,21.73,13.911,0.1034
2024-11-10 03:00:00+00:00,77204.0,3135.27,429.67,0.5717,0.507,75.45,0.16191,22.194,13.934,0.10398
2024-11-10 04:00:00+00:00,79273.7,3183.58,433.65,0.5777,0.519,76.57,0.1626,22.638,14.403,0.1058
2024-11-10 05:00:00+00:00,79190.7,3183.77,426.35,0.5852,0.527,76.58,0.16358,22.843,14.433,0.10793
2024-11-10 06:00:00+00:00,78992.7,3180.8,426.7,0.5814,0.527,75.73,0.16431,22.841,14.414,0.10681
2024-11-10 07:00:00+00:00,78858.2,3187.08,427.31,0.5859,0.525,76.15,0.1646,22.945,14.498,0.10753
2024-11-10 08:00:00+00:00,79170.1,3183.4,428.39,0.5846,0.529,76.56,0.16532,22.939,14.455,0.10835
2024-11-10 09:00:00+00:00,79414.7,3188.85,429.64,0.5855,0.534,76.86,0.16561,22.959,14.475,0.10828
2024-11-10 10:00:00+00:00,79595.2,3202.35,429.09,0.5869,0.537,77.27,0.16567,23.001,14.579,0.1092
2024-11-10 11:00:00+00:00,79926.7,3223.12,433.73,0.5871,0.541,77.37,0.16574,23.292,14.576,0.10997
2024-11-10 12:00:00+00:00,79707.0,3198.2,435.23,0.6072,0.578,77.67,0.16558,23.436,14.657,0.11036
2024-11-10 13:00:00+00:00,79779.0,3204.31,447.83,0.6115,0.578,78.09,0.16623,23.449,14.73,0.1115
2024-11-10 14:00:00+00:00,79546.6,3198.12,440.72,0.5995,0.574,77.35,0.16551,23.029,14.539,0.11181
2024-11-10 15:00:00+00:00,79735.1,3212.17,439.11,0.6052,0.61,77.74,0.16579,23.265,14.598,0.1111
2024-11-10 16:00:00+00:00,79836.1,3214.65,451.53,0.6051,0.593,78.06,0.16629,23.315,14.708,0.11151
2024-11-10 17:00:00+00:00,80425.4,3212.81,448.03,0.6065,0.598,77.88,0.16614,23.808,14.715,0.11129
2024-11-10 18:00:00+00:00,80631.8,3220.2,448.49,0.6086,0.594,78.03,0.16666,23.932,14.689,0.1113
2024-11-10 19:00:00+00:00,79793.4,3164.99,443.25,0.5963,0.596,76.64,0.16491,23.367,14.42,0.11036
2024-11-10 20:00:00+00:00,79015.5,3120.86,429.93,0.5806,0.579,74.78,0.16321,22.578,14.029,0.1071
2024-11-10 21:00:00+00:00,79931.9,3171.26,434.15,0.5868,0.575,75.77,0.16363,22.985,14.244,0.10809
2024-11-10 22:00:00+00:00,80683.7,3186.19,439.61,0.5903,0.575,76.19,0.16398,23.081,14.238,0.10834
2024-11-10 23:00:00+00:00,80410.0,3185.19,441.26,0.5888,0.579,76.65,0.16399,23.039,14.271,0.1084
2024-11-11 00:00:00+00:00,80618.9,3196.13,447.56,0.5932,0.583,77.5,0.16474,22.99,14.419,0.10962
2024-11-11 01:00:00+00:00,81246.0,3201.43,448.43,0.5922,0.582,77.53,0.16507,23.168,14.404,0.10936
2024-11-11 02:00:00+00:00,81477.7,3204.63,445.05,0.5964,0.584,77.52,0.16563,23.389,14.543,0.11057
2024-11-11 03:00:00+00:00,81662.4,3197.12,443.08,0.5947,0.581,77.23,0.16591,23.416,14.434,0.11197
2024-11-11 04:00:00+00:00,81480.7,3182.32,441.49,0.5913,0.576,77.0,0.16576,23.239,14.181,0.11187
2024-11-11 05:00:00+00:00,80778.5,3132.1,427.1,0.5751,0.555,75.3,0.16388,22.491,13.757,0.10875
2024-11-11 06:00:00+00:00,80940.5,3139.79,427.22,0.5758,0.555,75.48,0.16375,22.51,13.772,0.10847
2024-11-11 07:00:00+00:00,81147.9,3141.58,429.93,0.5775,0.557,75.61,0.16424,22.571,13.804,0.10909
2024-11-11 08:00:00+00:00,81270.9,3150.72,431.38,0.5814,0.558,76.38,0.16466,22.722,13.897,0.10923
2024-11-11 09:00:00+00:00,81718.1,3175.64,434.08,0.5835,0.557,76.83,0.16487,22.783,13.981,0.10927
2024-11-11 10:00:00+00:00,82010.0,3193.07,435.23,0.587,0.559,76.76,0.16501,22.843,14.09,0.11055
2024-11-11 11:00:00+00:00,82168.7,3199.92,437.16,0.5878,0.561,76.87,0.16515,22.944,14.134,0.11056
2024-11-11 12:00:00+00:00,82180.0,3174.24,434.07,0.5835,0.558,76.73,0.16511,22.765,14.031,0.10984
2024-11-11 13:00:00+00:00,81850.4,3154.09,432.79,0.5797,0.552,76.77,0.16471,22.581,13.929,0.1089
2024-11-11 14:00:00+00:00,82513.4,3185.0,438.05,0.5827,0.549,77.81,0.16495,22.714,14.036,0.10933
2024-11-11 15:00:00+00:00,84114.2,3240.64,448.48,0.5911,0.561,78.59,0.16544,23.161,14.321,0.11047
2024-11-11 16:00:00+00:00,84263.1,3280.26,448.24,0.5898,0.562,78.15,0.16624,23.318,14.449,0.1097
2024-11-11 17:00:00+00:00,84638.7,3296.72,440.04,0.5932,0.563,78.11,0.16638,23.279,14.635,0.11108
2024-11-11 18:00:00+00:00,85932.6,3325.7,441.19,0.5963,0.562,78.55,0.16647,23.324,14.677,0.11158
2024-11-11 19:00:00+00:00,86181.0,3301.56,443.72,0.5993,0.557,78.41,0.1667,23.322,14.576,0.11118
2024-11-11 20:00:00+00:00,86926.0,3355.36,447.46,0.6196,0.566,78.89,0.16723,23.558,14.731,0.1135
2024-11-11 21:00:00+00:00,87989.2,3324.96,448.64,0.615,0.567,78.7,0.16704,23.477,14.587,0.11278
2024-11-11 22:00:00+00:00,88089.0,3343.72,476.04,0.6188,0.577,79.27,0.16743,23.832,14.719,0.11324
2024-11-11 23:00:00+00:00,88728.9,3375.02,472.7,0.6216,0.583,80.12,0.16794,24.403,14.93,0.11484
2024-11-12 00:00:00+00:00,89065.9,3346.05,467.45,0.6128,0.577,79.53,0.16768,23.886,14.761,0.11375
2024-11-12 01:00:00+00:00,88613.8,3321.13,459.65,0.6025,0.573,78.78,0.16785,23.603,14.679,0.11396
2024-11-12 02:00:00+00:00,87778.4,3309.99,456.84,0.6046,0.574,78.73,0.168,23.545,14.723,0.11437
2024-11-12 03:00:00+00:00,88145.1,3340.71,458.23,0.6065,0.576,79.27,0.1687,23.448,14.796,0.11493
2024-11-12 04:00:00+00:00,88509.9,3330.37,455.67,0.6057,0.567,78.66,0.16834,23.37,14.617,0.11531
2024-11-12 05:00:00+00:00,88466.1,3332.72,455.87,0.6016,0.571,78.11,0.16766,23.169,14.708,0.11669
2024-11-12 06:00:00+00:00,89629.2,3383.04,459.83,0.6082,0.573,78.84,0.16824,23.392,14.804,0.11899
2024-11-12 07:00:00+00:00,89095.4,3372.03,458.81,0.6163,0.576,79.68,0.16829,23.544,14.848,0.12154
2024-11-12 08:00:00+00:00,89471.1,3426.36,472.41,0.6863,0.597,82.52,0.1715,24.47,15.182,0.13038
2024-11-12 09:00:00+00:00,87775.1,3363.15,447.06,0.6477,0.568,78.96,0.16487,23.36,14.673,0.12227
2024-11-12 10:00:00+00:00,86972.1,3286.68,437.36,0.6331,0.552,76.89,0.17449,22.729,14.229,0.11941
2024-11-12 11:00:00+00:00,87229.5,3285.43,435.63,0.648,0.552,77.02,0.17673,22.672,14.209,0.12005
2024-11-12 12:00:00+00:00,86453.6,3254.03,428.4,0.6432,0.547,75.8,0.17755,22.409,13.981,0.11851
2024-11-12 13:00:00+00:00,86418.5,3265.66,427.4,0.6418,0.547,75.77,0.17617,22.318,14.017,0.11802
2024-11-12 14:00:00+00:00,87041.4,3287.85,432.39,0.6673,0.552,76.5,0.17749,22.652,14.21,0.1215
2024-11-12 15:00:00+00:00,86659.9,3263.4,429.76,0.6792,0.548,75.77,0.1795,22.32,13.956,0.12199
2024-11-12 16:00:00+00:00,87089.9,3255.9,431.43,0.6832,0.55,75.91,0.17871,22.254,13.957,0.12247
2024-11-12 17:00:00+00:00,87014.3,3230.76,429.26,0.6799,0.554,75.62,0.18317,22.264,13.906,0.12262
2024-11-12 18:00:00+00:00,88836.2,3284.76,436.62,0.6977,0.568,77.16,0.18517,22.664,14.144,0.12565
2024-11-12 19:00:00+00:00,88762.8,3275.36,436.63,0.693,0.567,76.81,0.1879,22.691,14.146,0.12703
2024-11-12 20:00:00+00:00,89503.3,3287.98,437.29,0.705,0.568,76.95,0.18959,22.738,14.073,0.13053
2024-11-12 21:00:00+00:00,88292.0,3280.54,438.33,0.7236,0.572,77.45,0.18636,22.882,14.124,0.13942
2024-11-12 22:00:00+00:00,88631.6,3290.6,443.62,0.7159,0.59,78.39,0.18664,23.297,14.296,0.13673
2024-11-12 23:00:00+00:00,87972.0,3245.98,432.32,0.7048,0.575,76.76,0.18753,22.764,13.96,0.13448
2024-11-13 00:00:00+00:00,88090.0,3251.47,430.21,0.7061,0.567,76.74,0.18794,22.733,13.952,0.13205
2024-11-13 01:00:00+00:00,88308.5,3273.88,428.97,0.699,0.567,75.97,0.1848,22.871,13.924,0.1321
2024-11-13 02:00:00+00:00,87924.9,3255.15,428.02,0.6887,0.567,75.65,0.18398,22.64,13.755,0.13116
2024-11-13 03:00:00+00:00,87198.2,3210.61,417.04,0.6677,0.549,73.78,0.17826,22.054,13.414,0.12774
2024-11-13 04:00:00+00:00,87221.2,3192.39,413.75,0.6609,0.545,73.29,0.17835,21.725,13.433,0.12745
2024-11-13 05:00:00+00:00,86603.5,3143.86,407.19,0.6473,0.541,72.73,0.17638,21.454,13.233,0.12601
2024-11-13 06:00:00+00:00,86550.0,3129.28,407.13,0.6489,0.54,72.65,0.17527,21.372,13.186,0.12504
2024-11-13 07:00:00+00:00,87402.9,3162.99,413.86,0.6611,0.547,73.53,0.17803,21.817,13.389,0.12658
2024-11-13 08:00:00+00:00,87287.6,3161.43,413.49,0.6617,0.541,73.27,0.17648,21.697,13.359,0.12499
2024-11-13 09:00:00+00:00,87442.1,3164.37,411.85,0.6593,0.538,72.94,0.17567,21.674,13.349,0.12395
2024-11-13 10:00:00+00:00,87584.5,3169.33,412.28,0.6697,0.541,73.38,0.17535,21.749,13.464,0.12441
2024-11-13 11:00:00+00:00,87710.7,3169.66,413.31,0.6768,0.542,73.52,0.17585,21.882,13.496,0.12586
2024-11-13 12:00:00+00:00,87679.9,3166.01,410.44,0.6735,0.538,73.14,0.17554,21.783,13.405,0.12418
2024-11-13 13:00:00+00:00,89219.5,3217.68,421.0,0.7003,0.552,75.02,0.17901,22.15,13.876,0.12687
2024-11-13 14:00:00+00:00,91563.0,3321.96,437.39,0.7124,0.567,76.85,0.18041,22.944,14.382,0.1303
2024-11-13 15:00:00+00:00,92608.1,3312.05,438.93,0.7133,0.564,76.64,0.18135,22.817,14.237,0.13162
2024-11-13 16:00:00+00:00,92312.0,3287.3,438.53,0.7351,0.561,76.68,0.18006,22.667,14.096,0.13289
2024-11-13 17:00:00+00:00,92282.8,3276.61,439.14,0.712,0.563,77.41,0.17979,22.697,14.039,0.12926
2024-11-13 18:00:00+00:00,92868.1,3272.49,447.34,0.7069,0.564,77.74,0.17958,22.627,13.966,0.12781
2024-11-13 19:00:00+00:00,90218.8,3160.21,431.41,0.6815,0.539,74.31,0.1756,21.737,13.305,0.12248
2024-11-13 20:00:00+00:00,89742.4,3170.06,436.79,0.6842,0.543,74.48,0.17599,21.802,13.391,0.12288
2024-11-13 21:00:00+00:00,88587.6,3153.79,431.91,0.6823,0.539,74.46,0.17543,21.702,13.269,0.1225
2024-11-13 22:00:00+00:00,89761.2,3181.72,436.65,0.6915,0.545,75.22,0.17659,22.003,13.395,0.12385
2024-11-13 23:00:00+00:00,90413.3,3188.9,439.44,0.6901,0.549,75.47,0.17716,22.092,13.491,0.12435
2024-11-14 00:00:00+00:00,90151.6,3181.99,435.01,0.6844,0.545,74.71,0.17811,22.223,13.321,0.12237
2024-11-14 01:00:00+00:00,90420.1,3217.25,439.13,0.7039,0.549,75.16,0.17836,22.482,13.454,0.12439
2024-11-14 02:00:00+00:00,90145.3,3212.16,435.98,0.6999,0.544,75.57,0.17785,22.296,13.393,0.12299
2024-11-14 03:00:00+00:00,89988.0,3219.56,443.53,0.6974,0.552,83.41,0.17854,22.602,13.492,0.12404
2024-11-14 04:00:00+00:00,90169.2,3238.24,439.5,0.7004,0.555,80.38,0.17902,22.516,13.646,0.1241
2024-11-14 05:00:00+00:00,90006.7,3224.53,441.33,0.6972,0.558,82.64,0.18015,22.471,13.661,0.12493
2024-11-14 06:00:00+00:00,89336.2,3187.51,433.02,0.6872,0.552,81.24,0.1792,22.31,13.46,0.1235
2024-11-14 07:00:00+00:00,90818.9,3219.66,441.74,0.6989,0.557,82.34,0.18014,22.634,13.632,0.12471
2024-11-14 08:00:00+00:00,90595.0,3204.54,442.06,0.712,0.556,82.32,0.18162,22.565,13.551,0.12659
2024-11-14 09:00:00+00:00,90944.5,3205.99,440.46,0.7111,0.554,81.75,0.18154,22.557,13.536,0.12673
2024-11-14 10:00:00+00:00,91140.2,3182.12,436.8,0.7099,0.545,80.28,0.18002,22.276,13.3,0.12517
2024-11-14 11:00:00+00:00,91536.7,3187.09,437.29,0.7186,0.542,80.54,0.18063,22.33,13.291,0.1265
2024-11-14 12:00:00+00:00,91278.3,3184.33,434.89,0.7165,0.542,81.08,0.18167,22.327,13.334,0.12444
2024-11-14 13:00:00+00:00,90797.5,3168.67,430.69,0.7268,0.542,80.68,0.18217,22.206,13.338,0.12533
2024-11-14 14:00:00+00:00,88769.2,3110.91,421.03,0.7075,0.531,78.55,0.17932,21.652,13.025,0.12344
2024-11-14 15:00:00+00:00,88000.0,3079.25,419.32,0.7141,0.529,78.68,0.17786,21.495,12.963,0.12317
2024-11-14 16:00:00+00:00,89225.9,3172.77,428.04,0.7274,0.543,81.16,0.17923,22.012,13.376,0.1258
2024-11-14 17:00:00+00:00,89265.9,3132.01,427.43,0.7667,0.541,82.33,0.17884,21.984,13.311,0.13093
2024-11-14 18:00:00+00:00,89142.2,3134.43,424.94,0.7742,0.544,82.05,0.17848,21.981,13.213,0.13184
2024-11-14 19:00:00+00:00,89502.7,3147.72,423.63,0.7908,0.548,82.71,0.17889,22.348,13.303,0.13334
2024-11-14 20:00:00+00:00,87668.9,3101.14,419.25,0.7863,0.544,81.7,0.17758,22.004,13.137,0.13332
2024-11-14 21:00:00+00:00,88262.5,3121.0,424.75,0.8258,0.56,83.93,0.17874,22.563,13.303,0.13713
2024-11-14 22:00:00+00:00,87668.6,3089.56,419.3,0.7939,0.558,83.67,0.17806,22.229,13.177,0.13395
2024-11-14 23:00:00+00:00,87382.7,3061.03,414.81,0.7741,0.549,82.44,0.17646,21.815,13.005,0.13126
2024-11-15 00:00:00+00:00,87920.1,3063.25,415.2,0.7996,0.553,80.73,0.17655,21.74,12.974,0.13221
2024-11-15 01:00:00+00:00,88154.3,3066.43,418.97,0.822,0.558,81.24,0.17723,22.116,13.058,0.1338
2024-11-15 02:00:00+00:00,88405.2,3083.55,420.68,0.8281,0.567,82.33,0.17825,22.331,13.131,0.1354
2024-11-15 03:00:00+00:00,88253.1,3084.85,420.53,0.8214,0.565,81.75,0.17849,22.177,13.108,0.13497
2024-11-15 04:00:00+00:00,87505.3,3027.49,412.6,0.8042,0.553,79.72,0.17668,21.741,12.835,0.13253
2024-11-15 05:00:00+00:00,87773.3,3058.5,416.24,0.8068,0.572,81.01,0.17805,21.924,13.063,0.13195
2024-11-15 06:00:00+00:00,88223.3,3065.88,419.95,0.7979,0.573,81.67,0.17919,22.206,13.238,0.13263
2024-11-15 07:00:00+00:00,87693.9,3041.19,417.38,0.7862,0.556,81.49,0.17932,21.961,13.133,0.12967
2024-11-15 08:00:00+00:00,88142.2,3071.75,420.0,0.7968,0.56,82.45,0.1802,22.157,13.368,0.13144
2024-11-15 09:00:00+00:00,89250.0,3098.08,423.15,0.8123,0.574,82.58,0.18097,22.307,13.465,0.13239
2024-11-15 10:00:00+00:00,89405.6,3102.45,424.74,0.814,0.578,83.37,0.1807,22.346,13.518,0.1342
2024-11-15 11:00:00+00:00,89782.9,3105.91,427.38,0.8272,0.573,84.74,0.18406,22.486,13.497,0.13568
2024-11-15 12:00:00+00:00,89820.0,3105.73,428.25,0.8658,0.589,84.11,0.18941,22.828,13.488,0.14121
2024-11-15 13:00:00+00:00,90205.0,3104.61,434.24,0.8777,0.588,85.82,0.18831,22.978,13.625,0.14155
2024-11-15 14:00:00+00:00,89150.2,3061.1,425.61,0.91,0.576,84.26,0.1881,22.657,13.448,0.14274
2024-11-15 15:00:00+00:00,88485.4,3025.07,419.45,0.8664,0.564,82.58,0.18391,22.265,13.19,0.1362
2024-11-15 16:00:00+00:00,89405.5,3036.75,424.53,0.8817,0.574,83.5,0.18674,22.754,13.329,0.13727
2024-11-15 17:00:00+00:00,89514.0,3038.3,422.17,0.8702,0.571,83.21,0.18725,22.607,13.345,0.13473
2024-11-15 18:00:00+00:00,89423.0,3022.58,422.37,0.8834,0.57,82.36,0.18803,22.634,13.332,0.13561
2024-11-15 19:00:00+00:00,90418.4,3042.01,426.22,0.8983,0.575,82.89,0.1878,22.796,13.48,0.13827
2024-11-15 20:00:00+00:00,91479.3,3092.4,435.58,0.8725,0.579,84.59,0.18866,23.006,13.778,0.13847
2024-11-15 21:00:00+00:00,91727.6,3092.1,434.62,0.9191,0.579,84.35,0.18978,23.038,13.776,0.14197
2024-11-15 22:00:00+00:00,91267.0,3102.6,433.05,0.899,0.584,84.12,0.18949,23.056,13.868,0.14424
2024-11-15 23:00:00+00:00,91074.6,3091.75,431.51,0.8924,0.586,83.76,0.19141,23.009,13.849,0.14588
2024-11-16 00:00:00+00:00,91055.8,3086.66,429.93,0.8851,0.589,83.8,0.19221,23.096,13.787,0.14472
2024-11-16 01:00:00+00:00,91281.0,3100.09,431.92,0.884,0.595,84.55,0.19108,23.092,13.858,0.14197
2024-11-16 02:00:00+00:00,91448.9,3112.45,431.96,0.8919,0.6,84.08,0.18969,23.175,14.019,0.14267
2024-11-16 03:00:00+00:00,91286.8,3156.49,434.38,0.9084,0.61,84.05,0.19013,23.528,14.264,0.14444
